Data from sample_5_A_12Oclock_ST026791__115__22924.txt Node

Date: Tue Aug 19 16:33:30 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	613.86746
187.653	635.0375
188.002	649.84046
188.351	612.80824
188.7	570.38093
189.048	585.24363
189.397	644.55518
189.746	644.55518
190.094	629.74755
190.443	629.74755
190.791	600.09208
191.14	608.57064
191.488	592.66961
191.837	593.73018
192.185	601.15215
192.533	566.13178
192.881	577.81408
193.229	599.03194
193.577	618.10366
193.925	615.9857
194.273	577.81408
194.621	614.92662
194.969	653.01083
195.317	627.63109
195.664	639.26825
196.012	604.33193
196.359	562.94414
196.707	617.04472
197.054	614.92662
197.402	608.57064
197.749	626.57276
198.096	593.73018
198.443	595.8511
198.791	593.73018
199.138	611.74894
199.485	627.63109
199.832	609.63015
200.179	621.28009
200.525	596.91145
200.872	588.42663
201.219	590.54827
201.566	621.28009
201.912	631.86373
202.259	591.60898
202.605	602.21215
202.952	639.26825
203.298	629.74755
203.644	594.79068
203.991	602.21215
204.337	608.57064
204.683	620.22135
205.029	627.63109
205.375	609.63015
205.721	645.61237
206.067	638.21066
206.413	588.42663
206.759	583.12126
207.104	590.54827
207.45	607.51107
207.796	606.45143
208.141	617.04472
208.487	629.74755
208.832	610.68958
209.177	605.39171
209.523	645.61237
209.868	640.32577
210.213	618.10366
210.558	601.15215
210.903	599.03194
211.248	614.92662
211.593	587.3657
211.938	578.87566
212.283	630.80567
212.628	631.86373
212.973	586.3047
213.317	596.91145
213.662	594.79068
214.007	602.21215
214.351	612.80824
214.696	614.92662
215.04	607.51107
215.384	590.54827
215.729	590.54827
216.073	592.66961
216.417	604.33193
216.761	612.80824
217.105	629.74755
217.449	656.18062
217.793	618.10366
218.137	580.99861
218.481	611.74894
218.824	618.10366
219.168	580.99861
219.512	576.75242
219.855	602.21215
220.199	588.42663
220.542	580.99861
220.886	604.33193
221.229	619.16254
221.572	599.03194
221.916	596.91145
222.259	627.63109
222.602	611.74894
222.945	601.15215
223.288	605.39171
223.631	605.39171
223.974	595.8511
224.317	601.15215
224.659	628.68935
225.002	618.10366
225.345	604.33193
225.687	617.04472
226.03	636.09528
226.372	617.04472
226.715	601.15215
227.057	620.22135
227.4	609.63015
227.742	600.09208
228.084	613.86746
228.426	614.92662
228.768	602.21215
229.11	582.05997
229.452	595.8511
229.794	643.49793
230.136	619.16254
230.478	608.57064
230.82	618.10366
231.161	587.3657
231.503	640.32577
231.845	678.35288
232.186	669.90963
232.528	622.33876
232.869	576.75242
233.21	609.63015
233.552	593.73018
233.893	583.12126
234.234	606.45143
234.575	609.63015
234.916	619.16254
235.257	628.68935
235.598	654.06749
235.939	633.97964
236.28	596.91145
236.621	595.8511
236.961	620.22135
237.302	617.04472
237.643	592.66961
237.983	597.97173
238.324	595.8511
238.664	620.22135
239.005	612.80824
239.345	610.68958
239.685	618.10366
240.025	585.24363
240.366	595.8511
240.706	619.16254
241.046	615.9857
241.386	600.09208
241.726	582.05997
242.066	600.09208
242.405	612.80824
242.745	618.10366
243.085	619.16254
243.425	619.16254
243.764	647.72654
244.104	678.35288
244.443	657.23708
244.783	615.9857
245.122	592.66961
245.461	578.87566
245.801	594.79068
246.14	591.60898
246.479	584.18248
246.818	602.21215
247.157	648.78353
247.496	647.72654
247.835	614.92662
248.174	613.86746
248.513	597.97173
248.852	641.38322
249.19	641.38322
249.529	612.80824
249.868	639.26825
250.206	615.9857
250.545	595.8511
250.883	615.9857
251.221	593.73018
251.56	580.99861
251.898	603.27207
252.236	603.27207
252.574	594.79068
252.912	569.31875
253.25	543.80393
253.588	554.44043
253.926	597.97173
254.264	597.97173
254.602	588.42663
254.94	605.39171
255.278	595.8511
255.615	579.93717
255.953	576.75242
256.29	583.12126
256.628	599.03194
256.965	585.24363
257.303	571.44303
257.64	648.78353
257.977	680.46307
258.314	629.74755
258.652	593.73018
258.989	584.18248
259.326	582.05997
259.663	603.27207
260	640.32577
260.337	605.39171
260.673	566.13178
261.01	580.99861
261.347	601.15215
261.684	584.18248
262.02	576.75242
262.357	578.87566
262.693	594.79068
263.03	592.66961
263.366	591.60898
263.702	582.05997
264.039	577.81408
264.375	614.92662
264.711	601.15215
265.047	586.3047
265.383	604.33193
265.719	622.33876
266.055	638.21066
266.391	651.95411
266.727	642.44061
267.063	620.22135
267.399	602.21215
267.734	618.10366
268.07	629.74755
268.405	635.0375
268.741	656.18062
269.076	597.97173
269.412	565.06931
269.747	619.16254
270.082	612.80824
270.418	590.54827
270.753	602.21215
271.088	628.68935
271.423	643.49793
271.758	621.28009
272.093	593.73018
272.428	566.13178
272.763	602.21215
273.098	615.9857
273.433	603.27207
273.767	640.32577
274.102	628.68935
274.436	572.50506
274.771	593.73018
275.106	618.10366
275.44	621.28009
275.774	612.80824
276.109	593.73018
276.443	579.93717
276.777	572.50506
277.111	610.68958
277.445	624.4559
277.78	615.9857
278.114	615.9857
278.447	619.16254
278.781	603.27207
279.115	572.50506
279.449	591.60898
279.783	615.9857
280.116	566.13178
280.45	551.25029
280.784	586.3047
281.117	615.9857
281.451	622.33876
281.784	668.85394
282.117	683.62787
282.451	609.63015
282.784	596.91145
283.117	618.10366
283.45	611.74894
283.783	591.60898
284.116	597.97173
284.449	602.21215
284.782	601.15215
285.115	645.61237
285.448	617.04472
285.781	574.62889
286.114	578.87566
286.446	580.99861
286.779	638.21066
287.111	632.92172
287.444	609.63015
287.776	622.33876
288.109	617.04472
288.441	594.79068
288.773	608.57064
289.106	682.573
289.438	645.61237
289.77	588.42663
290.102	608.57064
290.434	600.09208
290.766	656.18062
291.098	650.89731
291.43	604.33193
291.762	620.22135
292.094	622.33876
292.425	620.22135
292.757	613.86746
293.089	615.9857
293.42	613.86746
293.752	617.04472
294.083	649.84046
294.414	660.40609
294.746	615.9857
295.077	603.27207
295.408	643.49793
295.74	709.97967
296.071	696.2815
