Data from white_1_6_ST026791__11__22370.txt Node

Date: Tue Aug 19 16:17:47 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	577.81408
187.653	620.22135
188.002	655.12409
188.351	605.39171
188.7	596.91145
189.048	617.04472
189.397	661.4623
189.746	629.74755
190.094	609.63015
190.443	606.45143
190.791	589.48748
191.14	621.28009
191.488	632.92172
191.837	630.80567
192.185	582.05997
192.533	562.94414
192.881	597.97173
193.229	587.3657
193.577	589.48748
193.925	582.05997
194.273	561.88144
194.621	593.73018
194.969	612.80824
195.317	596.91145
195.664	604.33193
196.012	621.28009
196.359	590.54827
196.707	575.69069
197.054	593.73018
197.402	593.73018
197.749	589.48748
198.096	586.3047
198.443	556.56681
198.791	553.37712
199.138	579.93717
199.485	593.73018
199.832	595.8511
200.179	588.42663
200.525	568.25651
200.872	576.75242
201.219	604.33193
201.566	632.92172
201.912	617.04472
202.259	575.69069
202.605	589.48748
202.952	597.97173
203.298	577.81408
203.644	573.56701
203.991	588.42663
204.337	600.09208
204.683	610.68958
205.029	597.97173
205.375	580.99861
205.721	620.22135
206.067	637.15301
206.413	623.39736
206.759	586.3047
207.104	579.93717
207.45	591.60898
207.796	595.8511
208.141	599.03194
208.487	603.27207
208.832	633.97964
209.177	599.03194
209.523	564.00676
209.868	561.88144
210.213	585.24363
210.558	601.15215
210.903	610.68958
211.248	617.04472
211.593	597.97173
211.938	580.99861
212.283	603.27207
212.628	614.92662
212.973	592.66961
213.317	578.87566
213.662	576.75242
214.007	605.39171
214.351	614.92662
214.696	570.38093
215.04	573.56701
215.384	608.57064
215.729	628.68935
216.073	624.4559
216.417	627.63109
216.761	613.86746
217.105	593.73018
217.449	621.28009
217.793	613.86746
218.137	621.28009
218.481	615.9857
218.824	614.92662
219.168	612.80824
219.512	589.48748
219.855	589.48748
220.199	596.91145
220.542	601.15215
220.886	623.39736
221.229	628.68935
221.572	599.03194
221.916	597.97173
222.259	609.63015
222.602	615.9857
222.945	596.91145
223.288	600.09208
223.631	606.45143
223.974	592.66961
224.317	593.73018
224.659	595.8511
225.002	613.86746
225.345	604.33193
225.687	606.45143
226.03	621.28009
226.372	597.97173
226.715	594.79068
227.057	577.81408
227.4	601.15215
227.742	631.86373
228.084	584.18248
228.426	588.42663
228.768	619.16254
229.11	606.45143
229.452	606.45143
229.794	617.04472
230.136	592.66961
230.478	588.42663
230.82	605.39171
231.161	584.18248
231.503	620.22135
231.845	633.97964
232.186	673.07633
232.528	689.9558
232.869	615.9857
233.21	604.33193
233.552	604.33193
233.893	570.38093
234.234	582.05997
234.575	619.16254
234.916	610.68958
235.257	589.48748
235.598	573.56701
235.939	586.3047
236.28	583.12126
236.621	568.25651
236.961	620.22135
237.302	653.01083
237.643	597.97173
237.983	599.03194
238.324	604.33193
238.664	618.10366
239.005	612.80824
239.345	591.60898
239.685	632.92172
240.025	632.92172
240.366	601.15215
240.706	595.8511
241.046	608.57064
241.386	606.45143
241.726	599.03194
242.066	577.81408
242.405	565.06931
242.745	618.10366
