Data from white_1_6_ST026791__111__22470.txt Node

Date: Tue Aug 19 16:20:02 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	559.75581
187.653	617.04472
188.002	638.21066
188.351	600.09208
188.7	585.24363
189.048	599.03194
189.397	639.26825
189.746	631.86373
190.094	618.10366
190.443	601.15215
190.791	590.54827
191.14	595.8511
191.488	576.75242
191.837	584.18248
192.185	607.51107
192.533	587.3657
192.881	578.87566
193.229	592.66961
193.577	580.99861
193.925	606.45143
194.273	618.10366
194.621	607.51107
194.969	615.9857
195.317	606.45143
195.664	605.39171
196.012	613.86746
196.359	607.51107
196.707	591.60898
197.054	582.05997
197.402	607.51107
197.749	620.22135
198.096	627.63109
198.443	613.86746
198.791	597.97173
199.138	618.10366
199.485	608.57064
199.832	584.18248
200.179	571.44303
200.525	573.56701
200.872	593.73018
201.219	626.57276
201.566	666.74236
201.912	650.89731
202.259	611.74894
202.605	590.54827
202.952	606.45143
203.298	621.28009
203.644	608.57064
203.991	605.39171
204.337	606.45143
204.683	619.16254
205.029	608.57064
205.375	587.3657
205.721	607.51107
206.067	623.39736
206.413	639.26825
206.759	651.95411
207.104	638.21066
207.45	613.86746
207.796	627.63109
208.141	632.92172
208.487	601.15215
208.832	588.42663
209.177	580.99861
209.523	603.27207
209.868	607.51107
210.213	615.9857
210.558	621.28009
210.903	619.16254
211.248	623.39736
211.593	602.21215
211.938	596.91145
212.283	629.74755
212.628	665.68648
212.973	626.57276
213.317	591.60898
213.662	614.92662
214.007	613.86746
214.351	610.68958
214.696	586.3047
215.04	560.81866
215.384	565.06931
215.729	588.42663
216.073	605.39171
216.417	612.80824
216.761	592.66961
217.105	589.48748
217.449	626.57276
217.793	627.63109
218.137	625.51436
218.481	610.68958
218.824	619.16254
219.168	608.57064
219.512	572.50506
219.855	582.05997
220.199	595.8511
220.542	593.73018
220.886	613.86746
221.229	610.68958
221.572	603.27207
221.916	607.51107
222.259	575.69069
222.602	583.12126
222.945	584.18248
223.288	582.05997
223.631	580.99861
223.974	565.06931
224.317	578.87566
224.659	587.3657
225.002	597.97173
225.345	599.03194
225.687	596.91145
226.03	645.61237
226.372	662.51844
226.715	610.68958
227.057	584.18248
227.4	596.91145
227.742	618.10366
228.084	597.97173
228.426	597.97173
228.768	613.86746
