wavelength_nm,normalized
300.04,0.08294362660591992
300.371,0.07558111623412005
300.701,0.07582198806911984
301.031,0.09437440057907266
301.362,0.09933030651026936
301.692,0.09516353311119007
302.022,0.09287161222382188
302.352,0.08247725033445727
302.682,0.07849586850221882
303.012,0.07443439314426364
303.342,0.0833499900144249
303.672,0.085586615449502
304.002,0.08319958465492207
304.332,0.08418943346519825
304.662,0.09002347825429229
304.992,0.09028340794638903
305.321,0.08242344116942865
305.651,0.08686060682072927
305.98,0.09199360401965649
306.31,0.08724293433853021
306.639,0.08747261325739725
306.969,0.08791010744565982
307.298,0.08092815451069355
307.628,0.0874481609166879
307.957,0.09266656249444367
308.286,0.09350951941247489
308.615,0.09455660932611984
308.944,0.09736521675245123
309.273,0.09335031547286902
309.602,0.0897496829127204
309.931,0.0994786082112253
310.26,0.09893776798974148
310.589,0.09869720384196977
310.918,0.09762366554963017
311.247,0.10482547144798772
311.575,0.10203219509731642
311.904,0.09737371693383647
312.233,0.10740674849599385
312.561,0.09869516137167536
312.89,0.09538198051918226
313.218,0.11434754963416818
313.546,0.12165529248584468
313.875,0.10259058080613404
314.203,0.0920862963237536
314.531,0.097015522447074
314.859,0.10073700513620476
315.188,0.10240267057298938
315.516,0.10615784031774426
315.844,0.10640694396429863
316.172,0.11308793942198979
316.5,0.11474966285907065
316.827,0.10778258024048436
317.155,0.111654576438108
317.483,0.11238411506285474
317.811,0.10525878713509448
318.138,0.10026463332922876
318.466,0.10436433268777368
318.794,0.10555756909379675
319.121,0.10642889549334511
319.449,0.11309155320449163
319.776,0.10810810791029757
320.103,0.10440922374962741
320.431,0.11221514326031527
320.758,0.11333594595982956
321.085,0.11027106863990069
321.412,0.11101321929318625
321.739,0.11204722042709056
322.066,0.11037239953121471
322.393,0.10577448939812115
322.72,0.10825044286953903
323.047,0.11358261039144152
323.374,0.11941195096968443
323.701,0.11432122498781086
324.028,0.11109442261557216
324.354,0.1129331846656479
324.681,0.10783284747630657
325.008,0.11555869161371876
325.334,0.11417639143499664
325.661,0.10957748048197194
325.987,0.11728599350193239
326.314,0.11960150445731017
326.64,0.11536386203034507
326.966,0.11483737843168157
327.293,0.11448731247736291
327.619,0.11353644317447464
327.945,0.11362467800756251
328.271,0.1152541582112024
328.597,0.11743075237079659
328.923,0.11610526806135014
329.249,0.11276255050072867
329.575,0.11132300207900873
329.901,0.11137928466261679
330.227,0.11459040847385528
330.552,0.11931454346617502
330.878,0.11641433506500444
331.204,0.11419328438690295
331.529,0.11161210447362413
331.855,0.11608280382772772
332.18,0.12314884039766053
332.506,0.1147576967262977
332.831,0.1072644476834495
333.156,0.11576521415759232
333.482,0.11859261161156559
333.807,0.11393480494148579
334.132,0.11493153445839618
334.457,0.11637477769440838
334.782,0.11653363031721588
335.107,0.11424538497453927
335.432,0.10995846549193307
335.757,0.10917049553541418
336.082,0.11102987422554224
336.407,0.11217030928875756
336.732,0.11289059109506876
337.057,0.11500819876060221
337.381,0.11353441588636697
337.706,0.11172331117344636
338.031,0.1125847656255225
338.355,0.11190100369609252
338.68,0.11472830666099952
339.004,0.11620269058098352
339.329,0.12007171946708992
339.653,0.117103443366536
339.977,0.11114644779242532
340.301,0.11475759262553256
340.626,0.11387288657526598
340.95,0.11371658532400922
341.274,0.11465489331488367
341.598,0.11419778477537523
341.922,0.1176539986482792
342.246,0.11842162588890813
342.57,0.11850157710406078
342.894,0.11702724171696528
343.218,0.11758412544169977
