Data from white_1_6_ST026791__118__22477.txt Node

Date: Tue Aug 19 16:20:12 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	640.32577
187.653	643.49793
188.002	632.92172
188.351	626.57276
188.7	580.99861
189.048	577.81408
189.397	633.97964
189.746	635.0375
190.094	605.39171
190.443	610.68958
190.791	614.92662
191.14	629.74755
191.488	603.27207
191.837	580.99861
192.185	609.63015
192.533	614.92662
192.881	608.57064
193.229	588.42663
193.577	629.74755
193.925	637.15301
194.273	615.9857
194.621	618.10366
194.969	608.57064
195.317	601.15215
195.664	610.68958
196.012	621.28009
196.359	617.04472
196.707	624.4559
197.054	624.4559
197.402	611.74894
197.749	593.73018
198.096	609.63015
198.443	609.63015
198.791	612.80824
199.138	641.38322
199.485	613.86746
199.832	575.69069
200.179	589.48748
200.525	580.99861
200.872	565.06931
201.219	584.18248
201.566	599.03194
201.912	628.68935
202.259	614.92662
202.605	585.24363
202.952	592.66961
203.298	599.03194
203.644	614.92662
203.991	609.63015
204.337	597.97173
204.683	605.39171
205.029	618.10366
205.375	594.79068
205.721	614.92662
206.067	637.15301
206.413	610.68958
206.759	607.51107
207.104	571.44303
207.45	592.66961
207.796	635.0375
208.141	611.74894
208.487	606.45143
208.832	612.80824
209.177	615.9857
209.523	615.9857
209.868	602.21215
210.213	594.79068
210.558	597.97173
210.903	605.39171
211.248	618.10366
211.593	607.51107
211.938	591.60898
212.283	630.80567
212.628	630.80567
212.973	589.48748
213.317	601.15215
213.662	587.3657
214.007	574.62889
214.351	569.31875
214.696	595.8511
215.04	621.28009
215.384	604.33193
215.729	609.63015
216.073	600.09208
216.417	623.39736
216.761	637.15301
217.105	639.26825
217.449	639.26825
217.793	615.9857
218.137	594.79068
218.481	589.48748
218.824	625.51436
219.168	603.27207
219.512	579.93717
219.855	579.93717
220.199	574.62889
220.542	576.75242
220.886	594.79068
221.229	596.91145
221.572	579.93717
221.916	603.27207
222.259	607.51107
222.602	584.18248
222.945	593.73018
223.288	602.21215
223.631	592.66961
223.974	583.12126
224.317	592.66961
224.659	621.28009
225.002	617.04472
225.345	596.91145
225.687	596.91145
226.03	615.9857
226.372	624.4559
226.715	618.10366
227.057	603.27207
227.4	615.9857
227.742	632.92172
228.084	588.42663
228.426	571.44303
228.768	584.18248
229.11	595.8511
229.452	619.16254
229.794	599.03194
230.136	586.3047
230.478	610.68958
230.82	586.3047
231.161	569.31875
231.503	643.49793
231.845	641.38322
232.186	667.79818
232.528	667.79818
232.869	580.99861
233.21	592.66961
233.552	612.80824
233.893	592.66961
234.234	586.3047
234.575	597.97173
234.916	623.39736
235.257	595.8511
235.598	577.81408
235.939	587.3657
236.28	549.12314
236.621	574.62889
236.961	637.15301
237.302	629.74755
237.643	589.48748
237.983	602.21215
238.324	615.9857
238.664	642.44061
239.005	627.63109
239.345	583.12126
239.685	589.48748
240.025	601.15215
240.366	603.27207
240.706	595.8511
241.046	601.15215
241.386	609.63015
241.726	579.93717
242.066	566.13178
242.405	586.3047
242.745	607.51107
243.085	624.4559
243.425	595.8511
243.764	595.8511
244.104	654.06749
244.443	650.89731
244.783	604.33193
245.122	586.3047
245.461	612.80824
245.801	630.80567
246.14	603.27207
246.479	611.74894
246.818	617.04472
247.157	639.26825
247.496	654.06749
247.835	580.99861
248.174	554.44043
248.513	574.62889
248.852	651.95411
249.19	666.74236
249.529	620.22135
249.868	643.49793
250.206	640.32577
250.545	591.60898
250.883	576.75242
251.221	607.51107
251.56	608.57064
251.898	603.27207
252.236	607.51107
252.574	608.57064
252.912	568.25651
253.25	562.94414
253.588	603.27207
253.926	628.68935
254.264	621.28009
254.602	596.91145
254.94	587.3657
255.278	585.24363
255.615	582.05997
255.953	578.87566
256.29	587.3657
256.628	574.62889
256.965	566.13178
257.303	577.81408
257.64	618.10366
257.977	639.26825
258.314	627.63109
258.652	593.73018
258.989	589.48748
259.326	606.45143
259.663	618.10366
260	644.55518
260.337	609.63015
260.673	579.93717
261.01	615.9857
261.347	614.92662
261.684	578.87566
262.02	595.8511
262.357	600.09208
262.693	584.18248
263.03	597.97173
263.366	593.73018
263.702	580.99861
264.039	589.48748
264.375	606.45143
264.711	610.68958
265.047	601.15215
265.383	613.86746
265.719	630.80567
266.055	611.74894
266.391	630.80567
266.727	632.92172
267.063	612.80824
267.399	601.15215
267.734	605.39171
268.07	612.80824
268.405	592.66961
268.741	609.63015
269.076	603.27207
269.412	578.87566
269.747	576.75242
270.082	601.15215
270.418	599.03194
270.753	575.69069
271.088	594.79068
271.423	617.04472
271.758	619.16254
272.093	625.51436
272.428	615.9857
272.763	610.68958
273.098	604.33193
273.433	609.63015
273.767	638.21066
274.102	638.21066
274.436	600.09208
274.771	577.81408
275.106	596.91145
275.44	618.10366
275.774	604.33193
276.109	577.81408
276.443	576.75242
276.777	580.99861
277.111	617.04472
277.445	619.16254
277.78	601.15215
278.114	612.80824
278.447	606.45143
278.781	595.8511
279.115	625.51436
279.449	622.33876
279.783	622.33876
280.116	649.84046
280.45	631.86373
280.784	618.10366
281.117	619.16254
281.451	640.32577
281.784	751.01432
282.117	734.19024
282.451	628.68935
282.784	641.38322
283.117	644.55518
283.45	651.95411
283.783	665.68648
284.116	649.84046
284.449	658.29348
284.782	696.2815
285.115	737.34586
285.448	718.40427
285.781	703.65871
286.114	708.92632
286.446	695.22737
286.779	806.6435
287.111	826.55018
