Data from white_1_6_ST026791__103__22462.txt Node

Date: Tue Aug 19 16:19:52 AEST 2025
User: mathewyoussef
Spectrometer: ST02679
Trigger mode: 0
Integration Time (sec): 6.653700E-1
Scans to average: 1
Nonlinearity correction enabled: true
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1516
>>>>>Begin Spectral Data<<<<<
187.304	619.16254
187.653	620.22135
188.002	596.91145
188.351	565.06931
188.7	588.42663
189.048	595.8511
189.397	630.80567
189.746	637.15301
190.094	604.33193
190.443	571.44303
190.791	562.94414
191.14	577.81408
191.488	602.21215
191.837	627.63109
192.185	601.15215
192.533	570.38093
192.881	572.50506
193.229	589.48748
193.577	589.48748
193.925	594.79068
194.273	629.74755
194.621	641.38322
194.969	601.15215
195.317	595.8511
195.664	627.63109
196.012	613.86746
196.359	597.97173
196.707	596.91145
197.054	605.39171
197.402	621.28009
197.749	583.12126
198.096	576.75242
198.443	617.04472
198.791	612.80824
199.138	605.39171
199.485	623.39736
199.832	595.8511
200.179	567.19418
200.525	555.50366
200.872	576.75242
201.219	600.09208
201.566	617.04472
201.912	626.57276
202.259	593.73018
202.605	578.87566
202.952	584.18248
203.298	589.48748
203.644	604.33193
203.991	599.03194
204.337	588.42663
204.683	588.42663
205.029	590.54827
205.375	587.3657
205.721	621.28009
206.067	642.44061
206.413	609.63015
206.759	606.45143
207.104	610.68958
207.45	591.60898
207.796	597.97173
208.141	596.91145
208.487	577.81408
208.832	614.92662
209.177	603.27207
209.523	604.33193
209.868	625.51436
210.213	588.42663
210.558	605.39171
210.903	637.15301
211.248	600.09208
211.593	591.60898
211.938	618.10366
212.283	644.55518
212.628	610.68958
212.973	568.25651
213.317	589.48748
213.662	592.66961
214.007	606.45143
214.351	614.92662
214.696	605.39171
215.04	594.79068
215.384	604.33193
215.729	610.68958
216.073	588.42663
216.417	597.97173
216.761	611.74894
217.105	617.04472
217.449	624.4559
217.793	612.80824
218.137	618.10366
218.481	615.9857
218.824	617.04472
219.168	628.68935
219.512	602.21215
219.855	577.81408
220.199	589.48748
220.542	580.99861
220.886	579.93717
221.229	619.16254
221.572	618.10366
221.916	610.68958
222.259	596.91145
222.602	578.87566
222.945	587.3657
223.288	603.27207
223.631	623.39736
223.974	600.09208
224.317	618.10366
224.659	643.49793
225.002	594.79068
225.345	574.62889
225.687	612.80824
226.03	669.90963
226.372	637.15301
226.715	569.31875
227.057	583.12126
227.4	644.55518
227.742	632.92172
228.084	577.81408
228.426	562.94414
228.768	584.18248
229.11	604.33193
229.452	593.73018
229.794	589.48748
230.136	585.24363
230.478	606.45143
230.82	612.80824
